Date,Open,High,Low,Close,Volume,Symbol,Returns,Log_Returns,Price_Change,High_Low_Pct,Volume_MA
2015-04-16 00:00:00-04:00,98.4000015258789,98.72000122070312,97.27999877929688,97.41999816894531,0,DX-Y.NYB,-0.009254588072447056,-0.009297677830664637,-0.9800033569335938,0.01480265686138877,0.0
2015-04-17 00:00:00-04:00,97.62999725341797,97.81999969482422,97.0,97.5199966430664,0,DX-Y.NYB,0.0010264676247240256,0.0010259411670620867,-0.1100006103515625,0.008453605101280605,0.0
2015-04-20 00:00:00-04:00,97.30999755859375,98.06999969482422,97.30999755859375,97.94000244140625,0,DX-Y.NYB,0.004306868465932201,0.0042976204517529,0.6300048828125,0.007810113609065142,0.0
2015-04-21 00:00:00-04:00,97.94000244140625,98.45999908447266,97.63999938964844,97.9800033569336,0,DX-Y.NYB,0.00040842265193208327,0.00040833927010335686,0.04000091552734375,0.008398194387034718,0.0
2015-04-22 00:00:00-04:00,97.95999908447266,98.12000274658203,97.43000030517578,98.0199966430664,0,DX-Y.NYB,0.0004081780441169691,0.000408094762120937,0.05999755859375,0.007082032631068307,0.0
2015-04-23 00:00:00-04:00,98.05000305175781,98.43000030517578,97.1500015258789,97.27999877929688,0,DX-Y.NYB,-0.007549458162747991,-0.007578099564455141,-0.7700042724609375,0.01317548902926067,0.0
2015-04-24 00:00:00-04:00,97.33000183105469,97.55999755859375,96.76000213623047,96.91999816894531,0,DX-Y.NYB,-0.0037006642153472047,-0.0037075286136195747,-0.410003662109375,0.008267831797243563,0.0
2015-04-27 00:00:00-04:00,96.9000015258789,97.27999877929688,96.47000122070312,96.7699966430664,0,DX-Y.NYB,-0.0015476839528766329,-0.0015488828528574768,-0.1300048828125,0.008396367247271466,0.0
2015-04-28 00:00:00-04:00,96.79000091552734,96.93000030517578,96.01000213623047,96.08999633789062,0,DX-Y.NYB,-0.00702697456613488,-0.007051780025101189,-0.7000045776367188,0.009582315888712398,0.0
2015-04-29 00:00:00-04:00,96.12999725341797,96.18000030517578,94.68000030517578,95.12000274658203,0,DX-Y.NYB,-0.010094636572757332,-0.010145932920490125,-1.0099945068359375,0.01584283898569021,0.0
2015-04-30 00:00:00-04:00,95.20999908447266,95.44999694824219,94.4000015258789,94.5999984741211,0,DX-Y.NYB,-0.005466823564401313,-0.0054818213294078435,-0.6100006103515625,0.011122832684228659,0.0
2015-05-01 00:00:00-04:00,94.83000183105469,95.4000015258789,94.5,95.30000305175781,0,DX-Y.NYB,0.007399625675768018,0.007372382754763962,0.470001220703125,0.009523825670676257,0.0
2015-05-04 00:00:00-04:00,95.22000122070312,95.63999938964844,95.04000091552734,95.4800033569336,0,DX-Y.NYB,0.0018887754397869383,0.0018869939463306339,0.26000213623046875,0.006313115197193436,0.0
2015-05-05 00:00:00-04:00,95.44000244140625,95.94999694824219,94.87999725341797,95.12999725341797,0,DX-Y.NYB,-0.0036657529452234217,-0.003672488282644516,-0.31000518798828125,0.011277400145431316,0.0
2015-05-06 00:00:00-04:00,95.18000030517578,95.22000122070312,93.87999725341797,94.12999725341797,0,DX-Y.NYB,-0.010511931345231651,-0.010567571965960327,-1.0500030517578125,0.014273583366944224,0.0
2015-05-07 00:00:00-04:00,94.12999725341797,94.83000183105469,93.88999938964844,94.62000274658203,0,DX-Y.NYB,0.005205625278463133,0.0051921228499773,0.4900054931640625,0.01001174190560158,0.0
2015-05-08 00:00:00-04:00,94.62999725341797,95.06999969482422,94.31999969482422,94.79000091552734,0,DX-Y.NYB,0.0017966409216940704,0.001795028892929075,0.160003662109375,0.00795165396974822,0.0
2015-05-11 00:00:00-04:00,94.80000305175781,95.26000213623047,94.80000305175781,95.01000213623047,0,DX-Y.NYB,0.002320932783819396,0.002318243579497091,0.20999908447265625,0.004852310861440703,0.0
2015-05-12 00:00:00-04:00,95.05000305175781,95.16000366210938,94.23999786376953,94.52999877929688,0,DX-Y.NYB,-0.005052134997800994,-0.005064940179028701,-0.5200042724609375,0.009762370746970688,0.0
2015-05-13 00:00:00-04:00,94.55999755859375,94.58999633789062,93.45999908447266,93.62000274658203,0,DX-Y.NYB,-0.009626531730307586,-0.0096731663144184,-0.9399948120117188,0.012090704734510373,0.0
2015-05-14 00:00:00-04:00,93.66000366210938,93.76000213623047,93.12999725341797,93.36000061035156,0,DX-Y.NYB,-0.0027772070989386943,-0.0027810706935668256,-0.3000030517578125,0.006764790093337817,0.0
2015-05-15 00:00:00-04:00,93.4000015258789,94.02999877929688,93.13999938964844,93.13999938964844,0,DX-Y.NYB,-0.0023564826399404826,-0.0023592635147377567,-0.26000213623046875,0.009555501347226247,0.0
2015-05-18 00:00:00-04:00,93.2300033569336,94.2699966430664,93.2300033569336,94.19000244140625,0,DX-Y.NYB,0.011273384782462426,0.011210313753565005,0.9599990844726562,0.011155135135533248,0.0
2015-05-19 00:00:00-04:00,94.12999725341797,95.47000122070312,94.08999633789062,95.2699966430664,0,DX-Y.NYB,0.01146612351275822,0.011400885727947958,1.1399993896484375,0.014666860840941105,0.0
2015-05-20 00:00:00-04:00,95.30999755859375,95.83999633789062,95.26000213623047,95.44999694824219,0,DX-Y.NYB,0.0018893703318807464,0.0018875877167488446,0.1399993896484375,0.006088538616981257,0.0
2015-05-21 00:00:00-04:00,95.58999633789062,95.6500015258789,94.97000122070312,95.26000213623047,0,DX-Y.NYB,-0.001990516690270283,-0.0019925004014613467,-0.32999420166015625,0.0071601589600437275,0.0
2015-05-22 00:00:00-04:00,95.4000015258789,96.2699966430664,94.81999969482422,96.01000213623047,0,DX-Y.NYB,0.007873188989933277,0.007842357161638872,0.6100006103515625,0.015292100325975175,0.0
2015-05-26 00:00:00-04:00,96.37000274658203,97.36000061035156,96.37000274658203,97.30000305175781,0,DX-Y.NYB,0.013436109643002903,0.01334664559676103,0.9300003051757812,0.010272884046427441,0.0
2015-05-27 00:00:00-04:00,97.20999908447266,97.77999877929688,96.88999938964844,97.37000274658203,0,DX-Y.NYB,0.0007194213014256601,0.0007191626419705009,0.160003662109375,0.00918566823464676,0.0
2015-05-28 00:00:00-04:00,97.27999877929688,97.62999725341797,96.87000274658203,96.97000122070312,0,DX-Y.NYB,-0.004108057046274927,-0.004116518293430361,-0.30999755859375,0.00784550929377106,0.0
2015-05-29 00:00:00-04:00,96.87999725341797,97.19000244140625,96.75,96.91000366210938,0,DX-Y.NYB,-0.0006187228817002843,-0.0006189143696918625,0.03000640869140625,0.004547828851744186,0.0
2015-06-01 00:00:00-04:00,96.88999938964844,97.68000030517578,96.88999938964844,97.38999938964844,0,DX-Y.NYB,0.004953004946864237,0.004940779170796627,0.5,0.008153585720960858,0.0
2015-06-02 00:00:00-04:00,97.44000244140625,97.52999877929688,95.66999816894531,95.83999633789062,0,DX-Y.NYB,-0.015915423159172604,-0.01604343354953991,-1.600006103515625,0.01944183804693876,0.0
2015-06-03 00:00:00-04:00,95.93000030517578,96.51000213623047,95.20999908447266,95.47000122070312,0,DX-Y.NYB,-0.0038605502016407778,-0.0038680213602913203,-0.45999908447265625,0.013654060122450141,0.0
