Date,Open,High,Low,Close,Volume,Capital Gains,Symbol,Returns,Log_Returns,Price_Change,High_Low_Pct,Volume_MA
2014-11-17 00:00:00-05:00,36.273110840754036,36.360535656106194,36.133229135164825,36.30807876586914,4132700,0.0,XLK,,,0.03496792511510449,0.0062907890155921384,
2014-11-18 00:00:00-05:00,36.28183528416612,36.509141700455935,36.27309414067249,36.430458068847656,4829900,0.0,XLK,0.003370580519219235,0.003364912844699078,0.14862278468153534,0.006507511018167238,
2014-11-19 00:00:00-05:00,36.43921964340084,36.43921964340084,36.02831567054888,36.194427490234375,7167000,0.0,XLK,-0.006478935240595174,-0.006500014638887154,-0.24479215316646474,0.011405028661604982,
2014-11-20 00:00:00-05:00,36.072008803752674,36.37800216674805,36.00206965523793,36.37800216674805,4897400,0.0,XLK,0.00507190441299854,0.005059085631298005,0.3059933629953733,0.01044196945092629,
2014-11-21 00:00:00-05:00,36.6665089636725,36.683994585701164,36.28183528416612,36.430458068847656,6462800,0.0,XLK,0.0014419676445991403,0.0014409290075891941,-0.23605089482484232,0.011084315288497851,
2014-11-24 00:00:00-05:00,36.500421902427526,36.63156247681287,36.39551144394526,36.62281799316406,3113200,0.0,XLK,0.0052801950486836,0.0052663036967166505,0.12239609073653668,0.0064857182521301385,
2014-11-25 00:00:00-05:00,36.67526437582083,36.78891928536918,36.61406634799688,36.64029312133789,4744600,0.0,XLK,0.0004771650334796096,0.00047705122644674036,-0.03497125448294014,0.0047755672836340465,
2014-11-26 00:00:00-05:00,36.649039770918904,36.990004550765676,36.649039770918904,36.97251892089844,10241000,0.0,XLK,0.009067225484805652,0.009026365004204822,0.32347914997953353,0.009303511960423257,
2014-11-28 00:00:00-05:00,37.04245941654575,37.22605686912924,36.972520229644005,37.14737319946289,5432500,0.0,XLK,0.004729303917283767,0.004718155893955613,0.10491378291713715,0.006857434600358981,
2014-12-01 00:00:00-05:00,37.05993860467113,37.1036510057663,36.57035437633736,36.727718353271484,11664700,0.0,XLK,-0.011297026143357924,-0.011361322238279443,-0.3322202513996473,0.014582758043329373,
2014-12-02 00:00:00-05:00,36.71023867858278,36.79766348700716,36.58783927772892,36.73646545410156,5630600,0.0,XLK,0.00023816074676741295,0.0002381323909988272,0.026226775518779277,0.005734807340917943,
2014-12-03 00:00:00-05:00,36.8151383222509,36.92879320791543,36.65777104518977,36.867591857910156,4271700,0.0,XLK,0.0035693799658658154,0.0035630248472611698,0.0524535356592537,0.007393307203309294,
2014-12-04 00:00:00-05:00,36.84136509008053,36.98124674357469,36.727710204416006,36.867591857910156,3766800,0.0,XLK,0.0,0.0,0.02622676782962685,0.006903140374054587,
2014-12-05 00:00:00-05:00,36.893817913841914,36.96375706539642,36.73645065404264,36.823875427246094,7179500,0.0,XLK,-0.001185768542533161,-0.0011864721222948848,-0.0699424865958207,0.006187489735859012,
2014-12-08 00:00:00-05:00,36.753941878753345,36.81513989633354,36.29058117202096,36.44794845581055,6689900,0.0,XLK,-0.010208783488263595,-0.01026125050682073,-0.3059934229427981,0.0144544040732256,
2014-12-09 00:00:00-05:00,35.96711087660296,36.4916696799163,35.84471482300921,36.439212799072266,8221700,0.0,XLK,-0.00023967485437137448,-0.00023970358097940553,0.4721019224693066,0.018048821426019476,
2014-12-10 00:00:00-05:00,36.447958338688125,36.447958338688125,35.81849236789165,35.888431549072266,8270600,0.0,XLK,-0.015115069939546588,-0.015230466907952827,-0.5595267896158589,0.017573770674969524,
2014-12-11 00:00:00-05:00,35.94962235303246,36.456695488540625,35.94962235303246,36.04579162597656,9038200,0.0,XLK,0.004384701980891137,0.004375117182602998,0.0961692729441026,0.014105103261686742,
2014-12-12 00:00:00-05:00,35.76602202752955,36.03704417338742,35.46877311547434,35.51248550415039,8983000,0.0,XLK,-0.014795239548625716,-0.01490578078297999,-0.2535365233791609,0.016021728636143723,
2014-12-15 00:00:00-05:00,35.74853863195828,35.897164764765094,35.13655514724646,35.293922424316406,10251100,0.0,XLK,-0.006154541895087573,-0.0061735591565627015,-0.4546162076418767,0.02164724499402836,6749445.0
2014-12-16 00:00:00-05:00,35.04039608436416,35.67860646192822,34.82183074951172,34.82183074951172,15651500,0.0,XLK,-0.013376004772975625,-0.013466269348084432,-0.21856533485244256,0.024604556795983903,7325385.0
2014-12-17 00:00:00-05:00,34.92674202734939,35.59117919406988,34.86554399890313,35.4775276184082,15283000,0.0,XLK,0.018830051573485385,0.01865496071746998,0.550785591058812,0.020812387014227603,7848040.0
2014-12-18 00:00:00-05:00,36.10699536320235,36.509154809133456,36.00208492840349,36.49167251586914,10659300,0.0,XLK,0.028585557267940098,0.028184613105074682,0.38467715266678937,0.01408445876782867,8022655.0
2014-12-19 00:00:00-05:00,36.64634299335629,36.725435952609224,36.488157074850434,36.53209686279297,11694400,0.0,XLK,0.0011077690918728234,0.0011071559684500455,-0.11424613056332333,0.006502901126851789,8362505.0
2014-12-22 00:00:00-05:00,36.67270515386006,36.971500396728516,36.61118878200986,36.971500396728516,6107000,0.0,XLK,0.012027876078010369,0.011956116017533411,0.29879524286845793,0.009841571025295558,8344715.0
2014-12-23 00:00:00-05:00,37.12969647291538,37.19121286160224,37.05060349426202,37.068180084228516,6699400,0.0,XLK,0.0026149787393685564,0.0026115656313067414,-0.06151638868686149,0.0037950628081400675,8524025.0
2014-12-24 00:00:00-05:00,37.15604129192023,37.15604129192023,37.02422196100087,37.03300857543945,2655600,0.0,XLK,-0.0009488328995149731,-0.0009492833263930078,-0.12303271648077896,0.003560353842363355,8419575.0
2014-12-26 00:00:00-05:00,37.10332830005898,37.2615142362018,37.08575171244408,37.19120788574219,2278500,0.0,XLK,0.004271846020300174,0.00426274758828682,0.0878795856832042,0.004739354486341498,8021450.0
2014-12-29 00:00:00-05:00,37.05058497939957,37.15604111410841,36.97149204027041,37.00664520263672,4638300,0.0,XLK,-0.004962535330190865,-0.004974889597916683,-0.04393977676284777,0.004991658806655225,7981740.0
2014-12-30 00:00:00-05:00,36.93632803259001,36.98905776065688,36.707839249078475,36.74299240112305,5503400,0.0,XLK,-0.007124471836611801,-0.007149972075425114,-0.1933356314669652,0.00766099332816114,7673675.0
2014-12-31 00:00:00-05:00,36.866032446030935,36.90997221867045,36.30359531050975,36.3387451171875,5955300,0.0,XLK,-0.01100202399201411,-0.011062993865072224,-0.5272873288434354,0.016702943688476884,7689910.0
2015-01-02 00:00:00-05:00,36.56723922430771,36.65511877421433,36.08389499504144,36.2684440612793,8495200,0.0,XLK,-0.0019346032913765132,-0.0019364770533714392,-0.2987951630284158,0.01583043569025422,7901085.0
2015-01-05 00:00:00-05:00,36.13662590020442,36.13662590020442,35.6093418300875,35.71479797363281,7194700,0.0,XLK,-0.015265228547192256,-0.015382941629668107,-0.42182792657160917,0.01480746464320777,8072480.0
2015-01-06 00:00:00-05:00,35.82025031586081,35.82025031586081,35.117203846183514,35.2841796875,8745600,0.0,XLK,-0.01205713907301742,-0.01213041597652139,-0.536070628360811,0.020020001386121256,8150785.0
2015-01-07 00:00:00-05:00,35.556618369475,35.67086450074522,35.32812945932552,35.582984924316406,6534600,0.0,XLK,0.00846853290802918,0.00843287604931614,0.026366554841409595,0.009701477170318438,8143020.0
2015-01-08 00:00:00-05:00,35.87297060007838,36.44419759180265,35.82024087160889,36.36510467529297,14211700,0.0,XLK,0.021980161378819085,0.02174208002639257,0.49213407521458663,0.017419110117941956,8442520.0
2015-01-09 00:00:00-05:00,36.470571991891575,36.558451547301516,35.98722773235658,36.25086975097656,9169900,0.0,XLK,-0.0031413335761417693,-0.003146277921734426,-0.21970224091501223,0.015872959684286588,8487485.0
2015-01-12 00:00:00-05:00,36.233291831122514,36.321174735676614,35.70600781335804,35.82904052734375,5628700,0.0,XLK,-0.011636389044746953,-0.011704621657053717,-0.4042513037787643,0.017228667106503875,8317010.0
2015-01-13 00:00:00-05:00,36.12784321748723,36.57603439063194,35.54782933626957,35.80268478393555,11679200,0.0,XLK,-0.0007355972423567225,-0.0007358679267594777,-0.3251584335516853,0.028924552456801794,8451820.0
2015-01-14 00:00:00-05:00,35.51267965553194,35.75874515888894,35.27540076912724,35.60055923461914,8830700,0.0,XLK,-0.005645541683150457,-0.005661537987209288,0.08787957908720045,0.013702024051409894,8380800.0
2015-01-15 00:00:00-05:00,35.749943009578075,35.83782255048405,35.11719958740832,35.1435661315918,9327700,0.0,XLK,-0.012836683267125393,-0.012919785422481699,-0.6063768779862784,0.020520513353636378,8064610.0
2015-01-16 00:00:00-05:00,35.029331725877455,35.52146268285912,35.01175514135801,35.48631286621094,18821500,0.0,XLK,0.009752759106339992,0.009705507922460133,0.45698114033348247,0.014558183085743399,8241535.0
2015-01-20 00:00:00-05:00,35.697219934544144,35.864195786767894,35.33690838577374,35.78510284423828,12015800,0.0,XLK,0.008419865404270865,0.008384616062488427,0.08788290969413737,0.014921718539656821,8309360.0
2015-01-21 00:00:00-05:00,35.62692020139706,35.99601839853145,35.45115771840379,35.846622467041016,13919100,0.0,XLK,0.001719140589605317,0.0017176645588493624,0.2197022656439529,0.015369333900336953,8420595.0
2015-01-22 00:00:00-05:00,35.943282560334076,36.46177990517375,35.644487423436814,36.4354133605957,8812200,0.0,XLK,0.01642528230089324,0.016291846515876996,0.49213080026162714,0.02292900083056187,8555855.0
2015-01-23 00:00:00-05:00,36.426639556884766,36.5936120867772,36.30360681355446,36.426639556884766,6478800,0.0,XLK,-0.00024080428631634287,-0.00024083328432382013,0.0,0.0079883322533799,8544825.0
2015-01-26 00:00:00-05:00,36.38268878786621,36.47935494816698,36.1629865689839,36.27722930908203,9733500,0.0,XLK,-0.004101675301928731,-0.0041101102449025,-0.1054594787841765,0.008748402972182153,8898720.0
2015-01-27 00:00:00-05:00,35.67964792004011,35.67964792004011,35.07327085128283,35.2314567565918,10792000,0.0,XLK,-0.02882724431847461,-0.029250911292856282,-0.448191163448314,0.01728886568145965,9324395.0
2015-01-28 00:00:00-05:00,35.86419705924947,35.97843981731991,35.16993713378906,35.16993713378906,13047200,0.0,XLK,-0.0017461560907845453,-0.0017476823983708818,-0.6942599254604076,0.022988459730685397,9744840.0
2015-01-29 00:00:00-05:00,35.187519160915244,35.5741939799484,34.853570745337464,35.50389099121094,16817600,0.0,XLK,0.009495435153935361,0.009450636872403939,0.3163718302956937,0.02067573620723881,10310550.0
2015-01-30 00:00:00-05:00,35.40721864748968,35.58298113401602,34.99417730701135,35.064483642578125,13006300,0.0,XLK,-0.012376315281657169,-0.012453539702341074,-0.3427350049115532,0.01682576566492688,10663100.0
2015-02-02 00:00:00-05:00,35.18750682447979,35.468725385618534,34.61627973644752,35.42478561401367,15623600,0.0,XLK,0.010275410729221113,0.010222977571991221,0.2372787895338817,0.024625570848778297,11019520.0
2015-02-03 00:00:00-05:00,35.530245356639874,35.86419368916539,35.43357583782538,35.82904052734375,9883700,0.0,XLK,0.011411640362056552,0.011347018755174992,0.29879517070387607,0.012152819498401425,11153970.0
2015-02-04 00:00:00-05:00,35.767533664108896,36.16299845859528,35.767533664108896,35.89935302734375,5889400,0.0,XLK,0.0019624444016674847,0.001960521323198029,0.13181936323485388,0.011056529594692674,11011160.0
2015-02-05 00:00:00-05:00,36.04873876077523,36.25086439024011,35.93449267372476,36.2332878112793,5091800,0.0,XLK,0.009301972202150788,0.009258975290442463,0.18454905050406722,0.00880412364209274,10939020.0
2015-02-06 00:00:00-05:00,36.286024930168004,36.45299743568004,36.01359292943646,36.119049072265625,4790300,0.0,XLK,-0.0031528670433851325,-0.0031578478005471135,-0.16697585790237923,0.012201073830776269,10467950.0
2015-02-09 00:00:00-05:00,36.02237492684114,36.242077131353156,35.98722176954572,36.066314697265625,7165700,0.0,XLK,-0.0014600155971573603,-0.0014610824584785523,0.043939770424486824,0.007081829307065557,10367740.0
2015-02-10 00:00:00-05:00,36.31238554139193,36.646333881020546,36.180562857951934,36.602394104003906,11245700,0.0,XLK,0.014863714555757523,0.01475433210490486,0.2900085626119733,0.012873515121842354,10648590.0
2015-02-11 00:00:00-05:00,36.65510952101161,36.8045087410065,36.54965341726698,36.74299240112305,6250000,0.0,XLK,0.0038412322625573925,0.003833873568192954,0.08788288011143663,0.0069728519947912715,10377130.0
2015-02-12 00:00:00-05:00,37.02423991693572,37.27030546923361,36.97151014756115,37.24394226074219,6769200,0.0,XLK,0.013633888447360798,0.013541783214279728,0.21970234380646758,0.008081772166728089,10274055.0
2015-02-13 00:00:00-05:00,37.331820912111844,37.50758345318527,37.26151790711745,37.48122024536133,4315800,0.0,XLK,0.006370914844566533,0.006350706352229721,0.14939933324948385,0.0066037445570840915,10023460.0
2015-02-17 00:00:00-05:00,37.51634824660184,37.56029137060009,37.402105510897485,37.49877166748047,5340300,0.0,XLK,0.00046827243094660354,0.00046816282562724257,-0.017576579121367786,0.0042293303422855835,9349400.0
2015-02-18 00:00:00-05:00,37.49878618971569,37.569092533428844,37.393330026536944,37.533939361572266,3749800,0.0,XLK,0.0009378358950966614,0.0009373964017738738,0.03515317185657807,0.004700370541141061,8936100.0
2015-02-19 00:00:00-05:00,37.50757412788517,37.70091321023627,37.43726778797902,37.6657600402832,3125400,0.0,XLK,0.0035120395288403827,0.003505886719745178,0.15818591239803226,0.007042325410881372,8396415.0
2015-02-20 00:00:00-05:00,37.6657574580034,37.91182292602362,37.47241838890718,37.85909652709961,6933500,0.0,XLK,0.0051329506323418705,0.005119821948006104,0.19333906909621135,0.011726078967097394,8302480.0
