Date,Open,High,Low,Close,Volume,Capital Gains,Symbol,Returns,Log_Returns,Price_Change,High_Low_Pct,Volume_MA
2014-12-02 00:00:00-05:00,58.20957858119473,58.727438435256666,58.20957858119473,58.64391326904297,7444800,0.0,XLV,0.011088719423546278,0.01102769031630288,0.43433468784824214,0.008896471451680285,
2014-12-03 00:00:00-05:00,58.77754838539701,58.82766220187574,58.51026407657614,58.735782623291016,6577000,0.0,XLV,0.0015665624806886491,0.0015653367016916395,-0.04176576210599592,0.005424657200046096,
2014-12-04 00:00:00-05:00,58.63555835810303,58.97801982109106,58.43509668632755,58.660621643066406,4235400,0.0,XLV,-0.0012796455051371503,-0.0012804649505876147,0.025063284963373178,0.009291045374286919,
2014-12-05 00:00:00-05:00,58.702362807986184,59.17846311343852,58.64389457302045,59.12834930419922,8325100,0.0,XLV,0.00797345217339851,0.007941832172783617,0.4259864962130351,0.009115502036660497,
2014-12-08 00:00:00-05:00,59.05318789425681,59.662933682958844,59.05318789425681,59.337181091308594,5942800,0.0,XLV,0.003531838611543048,0.0035256163160125526,0.2839931970517853,0.010325366173183954,
2014-12-09 00:00:00-05:00,58.65225143114285,59.145054235925656,58.30979006031282,59.086585998535156,9776300,0.0,XLV,-0.004223238923126815,-0.00423218198463282,0.43433456739230536,0.014324595831143932,
2014-12-10 00:00:00-05:00,59.044826785513074,59.07823811734223,58.13438551770833,58.176151275634766,9011200,0.0,XLV,-0.015408484134164735,-0.01552842852856104,-0.8686755098783081,0.016235702695204243,
2014-12-11 00:00:00-05:00,58.39333613875992,59.02813248229573,58.209576954687414,58.34321594238281,7383300,0.0,XLV,0.0028717036635252935,0.0028675881996056713,-0.05012019637710807,0.014062213993506826,
2014-12-12 00:00:00-05:00,58.01744657716205,58.35155350869598,57.399352895988066,57.449466705322266,10438600,0.0,XLV,-0.015318820236840835,-0.015437365571577096,-0.5679798718397819,0.016589047866678416,
2014-12-15 00:00:00-05:00,57.79193919002636,57.80864167216715,56.72280190131073,56.92326354980469,17776200,0.0,XLV,-0.009159408880445308,-0.009201614180710927,-0.8686756402216744,0.019142914920627814,7796050.0
2014-12-16 00:00:00-05:00,56.68102547523125,57.64992857116562,56.22998207154192,56.26339340209961,14735600,0.0,XLV,-0.011592275399454732,-0.011659989640688364,-0.4176320731316423,0.02525248003488757,8103470.0
2014-12-17 00:00:00-05:00,56.33023324144081,57.45783890825408,56.221644790873704,57.31584548950195,17776200,0.0,XLV,0.018705805387185803,0.01853300341691095,0.9856122480611447,0.021987868230796518,8580275.0
2014-12-18 00:00:00-05:00,57.99239125520367,58.89447808319682,57.86710035588909,58.88612365722656,16048100,0.0,XLV,0.027396929318825425,0.02702835025819084,0.8937324020228914,0.01775409033784729,9070000.0
2014-12-19 00:00:00-05:00,59.10410880419731,59.46460220594124,58.70169503633088,59.02865982055664,17822000,0.0,XLV,0.002420539075721484,0.002417614289767937,-0.0754489836406691,0.012996339699189086,9509020.0
2014-12-22 00:00:00-05:00,58.68492765694985,58.785532692689884,58.17352991853305,58.46695327758789,9896600,0.0,XLV,-0.009515827475607641,-0.009561392249957288,-0.21797437936196218,0.01052029634464148,9598915.0
2014-12-23 00:00:00-05:00,58.60109998930925,58.64301396185521,56.82378253268418,57.12559127807617,22190400,0.0,XLV,-0.02294222504024168,-0.023209493621480594,-1.4755087112330756,0.03201531732113467,10457430.0
2014-12-24 00:00:00-05:00,57.167503974679356,57.87172002198543,57.11719825976508,57.544761657714844,4519100,0.0,XLV,0.007337698748678623,0.007310908808400667,0.3772576830354879,0.01321006255924593,10407875.0
2014-12-26 00:00:00-05:00,57.77112579525302,58.114848493305175,57.73759078146625,57.95555877685547,4242800,0.0,XLV,0.0071387404744867045,0.007113380288369382,0.18443298160244836,0.006534005086336609,10353720.0
2014-12-29 00:00:00-05:00,57.896862648339884,58.240591674543836,57.82979903018305,58.15675735473633,5225900,0.0,XLV,0.003471601035813121,0.0034655889393194676,0.2598947063964445,0.007103476948733384,10395240.0
2014-12-30 00:00:00-05:00,58.06455554203379,58.19868921574929,57.83819577317243,57.90526580810547,4965100,0.0,XLV,-0.004324373607985876,-0.004333750754825259,-0.15928973392831836,0.006232791976959819,10216625.0
2014-12-31 00:00:00-05:00,58.07292629982411,58.39989107492004,57.31841089988637,57.32678985595703,7863600,0.0,XLV,-0.009990040526978494,-0.010040275830344548,-0.7461364438670799,0.018867937161108777,10237565.0
2015-01-02 00:00:00-05:00,57.60345461462038,58.1400020791266,57.301645866316846,57.53638458251953,7516800,0.0,XLV,0.003656139251633439,0.003649471820947989,-0.06707003210085105,0.014630578234447548,10284555.0
2015-01-05 00:00:00-05:00,57.27647781534298,57.7459550970279,57.13395883999552,57.242942810058594,10784800,0.0,XLV,-0.005100107950649524,-0.005113157890848934,-0.03353500528438502,0.010711602512024155,10612025.0
2015-01-06 00:00:00-05:00,57.43579113555672,57.922032921977134,56.69803350788969,57.050148010253906,13344500,0.0,XLV,-0.003368009929964888,-0.003373694442661326,-0.3856431253028134,0.021588039978796117,10862995.0
2015-01-07 00:00:00-05:00,57.43578071100936,58.408270503494954,57.31002601128586,58.39150619506836,14146400,0.0,XLV,0.023511914194742634,0.02323976669116491,0.9557254840590019,0.01916321747948286,11273175.0
2015-01-08 00:00:00-05:00,58.96995547113085,59.45620346560288,58.869356848928646,59.38913345336914,22138400,0.0,XLV,0.017085143427676197,0.01694083374662287,0.4191779822382884,0.009968626261370758,11891280.0
2015-01-09 00:00:00-05:00,59.43944874306199,59.50651876610833,58.65977731455926,58.86098098754883,9724300,0.0,XLV,-0.008893082540680664,-0.008932862016271798,-0.5784677555131594,0.014434788032154902,11926935.0
2015-01-12 00:00:00-05:00,59.31367548102172,59.52326444031861,58.726828953449385,58.886112213134766,11972100,0.0,XLV,0.0004269590000760548,0.0004268678790178965,-0.42756326788695276,0.013561697456890336,12156375.0
2015-01-13 00:00:00-05:00,59.43945778442627,59.76641620132417,58.13161772068424,58.626251220703125,14219800,0.0,XLV,-0.004412941908799928,-0.004422707678050526,-0.813206563723142,0.028122363435591092,12345435.0
2015-01-14 00:00:00-05:00,58.06454969465786,58.68493146493664,57.90525997677077,58.534027099609375,12548000,0.0,XLV,-0.001573085762324511,-0.0015743243608505521,0.4694774049515118,0.013464605607135511,12084025.0
2015-01-15 00:00:00-05:00,58.752007409720996,58.86099141937425,57.87173079063895,57.90526580810547,16382800,0.0,XLV,-0.010741808186782054,-0.010799917918725576,-0.8467416016155269,0.017094021817217187,12166385.0
2015-01-16 00:00:00-05:00,57.81302461740944,59.10409352724448,57.79626031298351,58.99510955810547,13759300,0.0,XLV,0.018821150974622558,0.018646224581617337,1.1820849406960292,0.02262833628298216,11965540.0
2015-01-20 00:00:00-05:00,59.08732922281855,59.23823354724468,58.30765794597493,58.99510955810547,10387200,0.0,XLV,0.0,0.0,-0.09221966471308463,0.015959749268817793,11682495.0
2015-01-21 00:00:00-05:00,58.9364147705969,59.338821969150345,58.642985126307266,59.11246871948242,8391000,0.0,XLV,0.0019893032194704396,0.001987327176020031,0.1760539488855244,0.011865644993077375,11210945.0
2015-01-22 00:00:00-05:00,59.372395038330474,59.82510822409589,58.550803020574456,59.81672286987305,11497400,0.0,XLV,0.011913800347819192,0.011843389715544881,0.44432783154257294,0.021764094389510793,11290985.0
2015-01-23 00:00:00-05:00,59.732872660527015,59.79155733220717,59.44783465412328,59.472984313964844,6815600,0.0,XLV,-0.005746529388712562,-0.005763104217716426,-0.2598883465621711,0.00578192090735894,10522245.0
2015-01-26 00:00:00-05:00,59.53165821427067,59.816696169101,59.171164897418684,59.78316116333008,7871700,0.0,XLV,0.00521542432994071,0.005201871107915172,0.2515029490594074,0.010909558275579543,10689875.0
2015-01-27 00:00:00-05:00,59.24660047714514,59.77476870351768,59.10408153193063,59.3555908203125,10040100,0.0,XLV,-0.00715201964395018,-0.0071777179395617445,0.10899034316736333,0.011347561017841262,10979740.0
2015-01-28 00:00:00-05:00,59.46458745344179,59.68256179013201,58.40825717148727,58.5004768371582,11005400,0.0,XLV,-0.01440662912012769,-0.014511412199656716,-0.964110616283584,0.021817199833636013,11268715.0
2015-01-29 00:00:00-05:00,58.50047622953998,59.04540886753144,58.03099895183567,58.99510955810547,12120000,0.0,XLV,0.008455191268339934,0.0084196463574547,0.4946333285654916,0.017480483431582972,11626460.0
2015-01-30 00:00:00-05:00,58.74361302150395,59.129256068830855,57.98909123492973,58.07292556762695,13886500,0.0,XLV,-0.0156315328064649,-0.015754993491966456,-0.6706874538769938,0.019661712394871023,11927605.0
2015-02-02 00:00:00-05:00,58.18190131379515,58.425025294733835,57.37708040938503,58.39987564086914,18042300,0.0,XLV,0.005629991429680015,0.00561420226212905,0.21797432707398912,0.01826417234672323,12453880.0
2015-02-03 00:00:00-05:00,58.684930797483354,58.81907085231525,57.90525931818508,58.793914794921875,17432800,0.0,XLV,0.006747260156440893,0.006724599272111055,0.10898399743852138,0.01578114915449808,12786280.0
2015-02-04 00:00:00-05:00,58.08968353400802,58.37472148190567,57.737575576199795,58.056148529052734,15184800,0.0,XLV,-0.01254834396455029,-0.01262773931870861,-0.03353500495528294,0.011035203666717721,12878295.0
2015-02-05 00:00:00-05:00,58.42503295491695,59.08733497683044,58.42503295491695,59.03702926635742,10801400,0.0,XLV,0.016895380802152804,0.016754241373870608,0.6119963114404712,0.011335928940331934,12711045.0
2015-02-06 00:00:00-05:00,59.03702413043548,59.280148122099924,58.34118716079055,58.5004768371582,11886100,0.0,XLV,-0.00908840495307539,-0.009129956454890375,-0.5365472932772803,0.01609430673259295,12198430.0
2015-02-09 00:00:00-05:00,58.232204409630434,58.39987943988258,57.678892800169336,57.813026428222656,8139000,0.0,XLV,-0.011751193256922199,-0.011820784250464948,-0.4191779814077776,0.012500008316926797,12119165.0
2015-02-10 00:00:00-05:00,58.28252645827134,58.84423003356678,58.14839277788873,58.785545349121094,8629000,0.0,XLV,0.016821795726363886,0.016681876271514892,0.5030188908497522,0.011966577620398934,11952010.0
2015-02-11 00:00:00-05:00,58.835830041331626,59.16278840134586,58.508871681317395,58.844215393066406,8088100,0.0,XLV,0.000998035207411485,0.0009975375013984242,0.0083853517347805,0.011176368664057934,11645425.0
2015-02-12 00:00:00-05:00,59.120869932510104,59.221474968102065,58.55917287512475,59.05380630493164,10124100,0.0,XLV,0.0035617929556068795,0.0035554647930292095,-0.06706362757846307,0.011309963246742705,11524230.0
2015-02-13 00:00:00-05:00,59.095707579316894,59.338831565997374,58.82743393817777,59.28853225708008,8592300,0.0,XLV,0.003974781082465739,0.003966902510304838,0.19282467776318413,0.00869318264599195,11134705.0
2015-02-17 00:00:00-05:00,59.34722011042451,59.741248441212655,59.28853544814639,59.71609878540039,8381700,0.0,XLV,0.007211622754740299,0.007185743350541505,0.3688786749758819,0.007635759420338618,10865825.0
2015-02-18 00:00:00-05:00,59.70771219745676,59.816696169101,59.414288892146615,59.78316116333008,7780900,0.0,XLV,0.001123020078231951,0.0011223899628945559,0.07544896587332062,0.006772904034665223,10735510.0
2015-02-19 00:00:00-05:00,59.7161165617103,59.98439029714843,59.61551151236461,59.883785247802734,5383600,0.0,XLV,0.00168315094944127,0.0016817360383321273,0.16766868609243346,0.006187630960900326,10585140.0
2015-02-20 00:00:00-05:00,59.79994509837947,60.53769620016352,59.69095470646665,60.51254653930664,8213700,0.0,XLV,0.01049969184316013,0.01044495290667783,0.7126014409271733,0.014185423869676236,10420955.0
2015-02-23 00:00:00-05:00,60.60475286588428,60.98201048786837,60.49576889414736,60.78919219970703,8577500,0.0,XLV,0.004571707459389396,0.004561288946370132,0.1844393338227519,0.008037613251462497,10509050.0
2015-02-24 00:00:00-05:00,60.87303864212575,60.90657365460542,60.487395592834076,60.713748931884766,8052200,0.0,XLV,-0.0012410638321104228,-0.0012418345896002684,-0.1592897102409836,0.006930006783446309,10518075.0
2015-02-25 00:00:00-05:00,60.66345278587129,60.873041827725146,60.4454783914213,60.688602447509766,9629700,0.0,XLV,-0.00041418105153101514,-0.00041426684819379135,0.025149661638472764,0.007073538793673125,10497555.0
2015-02-26 00:00:00-05:00,60.688578339823096,60.88140299603773,60.40354042628115,60.85624694824219,4424900,0.0,XLV,0.0027623720759992754,0.0027585637380084073,0.16766860841909192,0.007911168225971517,10168530.0
2015-02-27 00:00:00-05:00,60.83112468409011,60.906580069153556,60.529315936136946,60.56285095214844,6745300,0.0,XLV,-0.004821131943007928,-0.004832791088226398,-0.2682737319416759,0.006232750646226567,9899795.0
2015-03-02 00:00:00-05:00,60.7556686090181,61.124547345970576,60.64667822065512,61.1077766418457,6769900,0.0,XLV,0.008997688865866271,0.008957450849390059,0.3521080328276014,0.007879559760499866,9543965.0
2015-03-03 00:00:00-05:00,61.07423141370139,61.08261676436119,60.25264614119901,60.5544548034668,10144000,0.0,XLV,-0.009054851424589394,-0.009096095754719005,-0.5197766102345938,0.013774841045440373,9149050.0
2015-03-04 00:00:00-05:00,60.37839381244702,60.931711819749836,60.02628584206255,60.847877502441406,9153500,0.0,XLV,0.004845600541313333,0.004833898406365944,0.4694836899943837,0.01508382477752476,8735085.0
2015-03-05 00:00:00-05:00,60.92334173354364,61.34251982125947,60.8478927479068,61.065860748291016,6252100,0.0,XLV,0.0035824297378468373,0.003576028120773533,0.1425190147473785,0.008128910485066716,8288450.0
2015-03-06 00:00:00-05:00,60.7808171005268,60.914957146348655,59.79155664911363,59.86701202392578,12314900,0.0,XLV,-0.01963206134613904,-0.019827330174355118,-0.9138050766010153,0.01878861431602615,8364125.0
2015-03-09 00:00:00-04:00,60.05144244830436,60.294566473943135,59.70771978871101,60.23588180541992,10306300,0.0,XLV,0.006161486418375439,0.006142582073767788,0.18443935711556492,0.00982865678523333,8285135.0
2015-03-10 00:00:00-04:00,59.707735096527095,59.9760088494343,59.52329569212512,59.565216064453125,12323900,0.0,XLV,-0.011133990586096987,-0.011196437413517803,-0.1425190320739702,0.007605646697568145,8494380.0
2015-03-11 00:00:00-04:00,59.883777650512585,59.95084767490072,59.48974925241924,59.53166961669922,7525100,0.0,XLV,-0.000563188551479521,-0.0005633472017212427,-0.35210803381336575,0.007750888653522657,8439185.0
2015-03-12 00:00:00-04:00,59.808319686652496,60.31971740722656,59.749635016889044,60.31971740722656,7574200,0.0,XLV,0.01323745488075967,0.013150605379572787,0.5113977205740667,0.009541186154130925,8413490.0
2015-03-13 00:00:00-04:00,60.23587036132934,60.59636365552515,59.79992810600199,60.202335357666016,6480400,0.0,XLV,-0.0019459980020808398,-0.0019478939162222628,-0.0335350036633244,0.013318336237986606,8231305.0
2015-03-16 00:00:00-04:00,60.72211785350139,61.54370944656805,60.50414352943914,61.53532409667969,13635100,0.0,XLV,0.02214181112899194,0.021900240598691008,0.8132062431782998,0.01718173097720317,8483445.0
2015-03-17 00:00:00-04:00,61.31734021232411,61.48500880706201,60.98199662670143,61.35926055908203,10142500,0.0,XLV,-0.002861178358645522,-0.002865279353765808,0.04192034675791945,0.008248535767691318,8571485.0
2015-03-18 00:00:00-04:00,61.22512520121452,62.41558894395551,60.990386592352614,62.15570068359375,12886900,0.0,XLV,0.012979949843835437,0.01289643222153938,0.9305754823792327,0.023367655645940764,8826785.0
2015-03-19 00:00:00-04:00,62.155715301392114,62.60004297211316,62.04673132054603,62.51620864868164,9403900,0.0,XLV,0.005800078852349788,0.005783323153367717,0.36049334728952687,0.008917659960338727,9027800.0
2015-03-20 00:00:00-04:00,63.38884867689084,63.901676735244585,62.615405393945075,62.96849822998047,9544300,0.0,XLV,0.0072347570506159364,0.007208711741369451,-0.42035044691036916,0.020542410181758456,9094330.0
2015-03-23 00:00:00-04:00,62.77514787121904,63.12824078413876,62.54816140263927,62.79196548461914,4667800,0.0,XLV,-0.00280350890244474,-0.0028074460938836915,0.01681761340010013,0.009274123627157658,8898845.0
2015-03-24 00:00:00-04:00,62.86763097108752,63.03577504951287,62.23710510858417,62.245513916015625,8467700,0.0,XLV,-0.008702571489617839,-0.008740660004571589,-0.6221170550718966,0.012832697464563565,8919620.0
2015-03-25 00:00:00-04:00,62.42206074935367,62.73312248571153,61.09375138528383,61.11056900024414,15039100,0.0,XLV,-0.018233360837903945,-0.01840163719593711,-1.3114917491095284,0.026833695153029864,9190090.0
2015-03-26 00:00:00-04:00,60.765873458424856,61.47206570583321,60.463220554398454,60.9676399230957,18253800,0.0,XLV,-0.002338860192053982,-0.0023415995977778565,0.2017664646708468,0.01668526985801397,9881535.0
2015-03-27 00:00:00-04:00,61.1357763577108,61.64019566344635,61.03488993094791,61.40480041503906,8841600,0.0,XLV,0.007170369272859967,0.007144784404274739,0.2690240573282594,0.009917372394432952,9986350.0
2015-03-30 00:00:00-04:00,61.900810075672474,62.119394123675065,61.82515006715584,62.02691650390625,8008200,0.0,XLV,0.010131391758661623,0.010080413242247257,0.1261064282337756,0.004759293850473655,10048265.0
2015-03-31 00:00:00-04:00,61.78311309538429,62.3547900171533,60.95082092285156,60.95082092285156,8442900,0.0,XLV,-0.017348848559752605,-0.017501103366363565,-0.8322921725327248,0.023034457502693995,9963210.0
2015-04-01 00:00:00-04:00,60.97603546484019,61.21143069142044,59.950379336992896,60.337100982666016,21829300,0.0,XLV,-0.010069100479587645,-0.010120136753757544,-0.6389344821741716,0.021034918683982388,10597000.0
2015-04-02 00:00:00-04:00,60.39595016056414,60.79948941863861,60.22781254455581,60.522056579589844,7560100,0.0,XLV,0.003065370956038427,0.003060682285721617,0.12610641902570308,0.0094919083049858,10662400.0
2015-04-06 00:00:00-04:00,60.18579216238053,60.94242447909017,60.110132137729934,60.61455154418945,5746200,0.0,XLV,0.0015282852207438857,0.0015271185813731274,0.4287593818089235,0.013846123968804644,10333965.0
2015-04-07 00:00:00-04:00,60.76586653898648,61.21143703749905,60.70701772624028,60.7574577331543,5599300,0.0,XLV,0.0023576218139742533,0.002354846984142495,-0.008408805832182509,0.008309077437034755,10098615.0
2015-04-08 00:00:00-04:00,60.891988840315456,61.53932594923618,60.81632239618429,61.270301818847656,12577100,0.0,XLV,0.008440841747292316,0.008405417045866037,0.37831297853220036,0.01188831426441615,10111275.0
2015-04-09 00:00:00-04:00,61.287106935947214,61.83356389330307,61.2030381149786,61.7326774597168,8181400,0.0,XLV,0.007546488708937815,0.007518156413306402,0.4455705237695824,0.010302197370332227,10144090.0
2015-04-10 00:00:00-04:00,61.791530908217325,62.34639671347948,61.54772681930278,62.26232147216797,5084300,0.0,XLV,0.00857963779064641,0.008543041869194516,0.47079056395064356,0.012976432038205124,10019595.0
2015-04-13 00:00:00-04:00,62.304334355462416,62.58176714794136,61.90079516512597,61.926021575927734,6814800,0.0,XLV,-0.005401338856126037,-0.005415978827607038,-0.37831277953468145,0.01100102157005962,10036315.0
2015-04-14 00:00:00-04:00,61.99328769544129,62.09417412083618,61.52249720501053,62.02691650390625,5878700,0.0,XLV,0.0016292816074872096,0.0016279557681240617,0.03362880846496097,0.009292160458322384,9648495.0
2015-04-15 00:00:00-04:00,62.371608380898415,62.489306006149384,62.068955511956055,62.18665313720703,6254600,0.0,XLV,0.0025752792868676266,0.002571968937329987,-0.18495524369138394,0.006772314609230999,9454100.0
2015-04-16 00:00:00-04:00,62.253913012127946,62.40523945208417,62.06054895561287,62.15302658081055,4439500,0.0,XLV,-0.0005407359087534758,-0.0005408821591392501,-0.10088643131739872,0.005554100024442658,9031730.0
2015-04-17 00:00:00-04:00,61.75788495429118,61.917620171601875,61.219836912236694,61.614967346191406,12115400,0.0,XLV,-0.008657007779332537,-0.008694697348088956,-0.14291760809977205,0.011397992784030227,9167305.0
2015-04-20 00:00:00-04:00,61.92602349994003,62.16141869576748,61.833545899573814,61.9932746887207,6659500,0.0,XLV,0.006139861121790879,0.006121088974225985,0.06725118878067349,0.005302506777246404,9023065.0
2015-04-21 00:00:00-04:00,62.304341248877066,62.59017646254386,62.27912124932276,62.40522766113281,6577200,0.0,XLV,0.006645123595754532,0.006623142088108372,0.1008864122557469,0.004994534395818534,9118535.0
2015-04-22 00:00:00-04:00,62.5481678422939,62.640645483394906,62.18666608545567,62.50613021850586,6078200,0.0,XLV,0.0016168927052226945,0.0016155869415429517,-0.042037623788040435,0.007300269117424406,8999060.0
2015-04-23 00:00:00-04:00,62.41364322181231,62.90125136288301,62.11939914152479,62.74151611328125,10532500,0.0,XLV,0.0037658049530908677,0.0037587320608124804,0.3278728914689424,0.012586281132194318,8773730.0
2015-04-24 00:00:00-04:00,62.61543848942907,62.82561382397274,62.2707478620372,62.539772033691406,10397200,0.0,XLV,-0.003215479830382062,-0.003220660594394294,-0.07566645573766095,0.008910539554862316,8380900.0
2015-04-27 00:00:00-04:00,62.69107188957851,62.74992070168033,61.32073159975638,61.40480041503906,17847700,0.0,XLV,-0.018147997374229563,-0.01831469214264465,-1.286271474539447,0.023306784910074863,8831205.0
2015-04-28 00:00:00-04:00,61.581344441689964,61.81673968088633,60.69860588066439,61.70745086669922,15798400,0.0,XLV,0.004928775105765615,0.004916668458076836,0.1261064250092545,0.018421078771071468,9220715.0
2015-04-29 00:00:00-04:00,61.27871969350492,61.715887978844265,60.74067135311969,61.14421081542969,13661300,0.0,XLV,-0.009127585783542558,-0.009169497424329154,-0.1345088780752306,0.01605541400843423,9481635.0
2015-04-30 00:00:00-04:00,60.88355609490343,61.186208924352655,59.967195215876785,60.286659240722656,14554400,0.0,XLV,-0.014025065713835771,-0.014124346319102704,-0.5968968541807769,0.02032800940726884,9117890.0
2015-05-01 00:00:00-04:00,60.698606864916314,61.13577495683203,60.69020447340821,61.10214614868164,11508300,0.0,XLV,0.013526821990629267,0.013436151276683668,0.4035392837653262,0.007341719924820016,9315300.0
2015-05-04 00:00:00-04:00,61.337549892144814,61.732680425121785,61.194632248228956,61.48887634277344,8561700,0.0,XLV,0.006329240762685373,0.006309295234164256,0.15132645062862338,0.008792408045043868,9456075.0
2015-05-05 00:00:00-04:00,61.362764348129446,61.37117315408165,60.656578585095474,60.71542739868164,11373800,0.0,XLV,-0.012578680732107661,-0.012658462071958193,-0.647336949447805,0.01178099038315638,9744800.0
2015-05-06 00:00:00-04:00,60.87517590191252,60.908798304965984,60.04287711041614,60.480045318603516,10152200,0.0,XLV,-0.003876808418600275,-0.003884342719355302,-0.39513058330900463,0.014421713885519697,9623555.0
2015-05-07 00:00:00-04:00,60.395973802547665,60.97605970871698,60.30350256737248,60.76588439941406,9019700,0.0,XLV,0.004726171736558316,0.004715038451679928,0.36991059686639716,0.011152870276367473,9665470.0
2015-05-08 00:00:00-04:00,61.387979542027345,61.91762523684324,61.3375395383455,61.749481201171875,11222400,0.0,XLV,0.0161866615038897,0.016057054234126365,0.3615016591445297,0.009457270423035085,9972375.0
2015-05-11 00:00:00-04:00,61.968066809166466,62.07735562459001,61.724262761800745,61.783111572265625,7980700,0.0,XLV,0.0005446259699606326,0.0005444777150635906,-0.1849552369008407,0.005720487325249774,10030670.0
2015-05-12 00:00:00-04:00,61.33754903270006,61.64020192971662,61.10215376036277,61.38798904418945,7019800,0.0,XLV,-0.006395316098866455,-0.006415853742844776,0.05044001148939259,0.008805715285651421,10087725.0
2015-05-13 00:00:00-04:00,61.58976886560618,61.909232997808324,61.34596475917264,61.45525360107422,6005800,0.0,XLV,0.0010957283001458151,0.0010951284280498442,-0.13451526453196294,0.0091818303102237,10075285.0
2015-05-14 00:00:00-04:00,61.78308839656596,62.32954509677873,61.53088205233944,62.304325103759766,6894400,0.0,XLV,0.013816093058490075,0.013721520927448334,0.5212367071938075,0.012979873159626218,10198030.0
2015-05-15 00:00:00-04:00,62.41366333899993,62.50614099604628,62.237116833922904,62.43048095703125,3872300,0.0,XLV,0.0020248329961265465,0.0020227857848369576,0.016817618031318204,0.004322567879248841,9785875.0
2015-05-18 00:00:00-04:00,62.38842752186793,62.876035696584616,62.35479870836606,62.80036926269531,6792200,0.0,XLV,0.005924803076859941,0.0059073204511993676,0.41194174082738044,0.008359212105813765,9792510.0
2015-05-19 00:00:00-04:00,62.88445588317811,63.25436007055672,62.72472059364824,63.09463119506836,5869200,0.0,XLV,0.004685672008426289,0.004674728419404982,0.21017531189024652,0.008443871441686611,9757110.0
2015-05-20 00:00:00-04:00,63.20391187193132,63.447715971869684,62.92647895675586,63.17869186401367,10577000,0.0,XLV,0.001332295115339166,0.0013314083976943337,-0.025220007917646114,0.008283269996276588,9982050.0
2015-05-21 00:00:00-04:00,63.16186540896506,63.25434303441331,62.95169015368082,63.18709182739258,4537900,0.0,XLV,0.00013295563948978462,0.00013294680167209833,0.02522641842751483,0.00480770063510029,9682320.0
2015-05-22 00:00:00-04:00,63.077809256727846,63.33842457312344,62.985331612708556,63.0357780456543,4612300,0.0,XLV,-0.0023946945074102555,-0.0023975663740471156,-0.04203121107354946,0.005605955408570719,9393075.0
2015-05-26 00:00:00-04:00,62.84240203238761,62.909659654199864,62.27072507506316,62.39683151245117,9533800,0.0,XLV,-0.01013625203040025,-0.010187973638682445,-0.4455705199364388,0.010260593214010428,8977380.0
2015-05-27 00:00:00-04:00,62.61541934869777,63.18709634046392,62.447275284037005,63.11983871459961,13043700,0.0,XLV,0.01158724224649399,0.01152062427358442,0.504419365901839,0.011847131088776707,8839645.0
2015-05-28 00:00:00-04:00,63.111413790786195,63.33840020256131,62.859200965223984,63.1618537902832,5766400,0.0,XLV,0.000665639782027494,0.0006654183421284736,0.050439999497008614,0.007623374621042936,8444900.0
2015-05-29 00:00:00-04:00,63.060973590282074,63.57380163032896,62.80876076552379,63.00212478637695,9839200,0.0,XLV,-0.002528884038720536,-0.00253208706715906,-0.05884880390512137,0.012180480166790712,8209140.0
