Date,Open,High,Low,Close,Volume,Symbol,Returns,Log_Returns,Price_Change,High_Low_Pct,Volume_MA
2014-11-17 00:00:00-05:00,4678.43994140625,4689.52978515625,4655.2001953125,4671.0,1695070000,^IXIC,,,-7.43994140625,0.007374460475044185,
2014-11-18 00:00:00-05:00,4674.83984375,4709.830078125,4674.2998046875,4702.43994140625,1655760000,^IXIC,0.006730880198297928,0.006708328960737881,27.60009765625,0.007601196954005686,
2014-11-19 00:00:00-05:00,4694.77978515625,4696.2001953125,4655.72021484375,4675.7099609375,1641560000,^IXIC,-0.005684278970452206,-0.005700495967983535,-19.06982421875,0.00869467635526903,
2014-11-20 00:00:00-05:00,4655.2001953125,4702.97021484375,4653.330078125,4701.8701171875,1667330000,^IXIC,0.005594905686740814,0.00557931233709574,46.669921875,0.01066765861981402,
2014-11-21 00:00:00-05:00,4751.009765625,4751.60009765625,4700.72998046875,4712.97021484375,1854340000,^IXIC,0.002360783556243806,0.002358001284777523,-38.03955078125,0.010821748409047588,
2014-11-24 00:00:00-05:00,4725.169921875,4755.02001953125,4723.6201171875,4754.89013671875,1568130000,^IXIC,0.008894586633068746,0.008855262804825835,29.72021484375,0.006647423282303632,
2014-11-25 00:00:00-05:00,4762.39013671875,4774.52001953125,4749.919921875,4758.25,1720140000,^IXIC,0.0007066121791761137,0.0007063626463319457,-4.14013671875,0.005179055239006907,
2014-11-26 00:00:00-05:00,4760.22998046875,4788.0,4757.47998046875,4787.31982421875,1362930000,^IXIC,0.00610935201360796,0.006090765584870331,27.08984375,0.006415165099284957,
2014-11-28 00:00:00-05:00,4797.10009765625,4810.85986328125,4786.72021484375,4791.6298828125,998600000,^IXIC,0.000900307218236307,0.0008999021847775037,-5.47021484375,0.005043045624986038,
2014-12-01 00:00:00-05:00,4777.72998046875,4782.06982421875,4724.6201171875,4727.35009765625,1893600000,^IXIC,-0.013415014666892433,-0.01350580889438309,-50.3798828125,0.012159645771785141,
2014-12-02 00:00:00-05:00,4732.97021484375,4761.6298828125,4729.759765625,4755.81005859375,1839170000,^IXIC,0.006020277819408726,0.006002228352540212,22.83984375,0.0067382105575691156,
2014-12-03 00:00:00-05:00,4761.31005859375,4781.3701171875,4745.14013671875,4774.47021484375,1734510000,^IXIC,0.003923654649806929,0.003915977192808673,13.16015625,0.00763517608013215,
2014-12-04 00:00:00-05:00,4772.0,4785.41015625,4753.7099609375,4769.43994140625,1724090000,^IXIC,-0.0010535772999192838,-0.0010541327026234607,-2.56005859375,0.006668516921097194,
2014-12-05 00:00:00-05:00,4776.580078125,4788.97998046875,4769.64013671875,4780.759765625,1767100000,^IXIC,0.0023734074352159684,0.0023705953523891357,4.1796875,0.004054780485662541,
2014-12-08 00:00:00-05:00,4769.759765625,4793.240234375,4722.91015625,4740.68994140625,1966770000,^IXIC,-0.008381476205280847,-0.008416798282878071,-29.06982421875,0.01489125894803009,
