Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-12-11 00:00:00-05:00,35.94962996207195,36.45670320490641,35.94962996207195,36.045799255371094,9038200,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,35.766029711393095,36.037051915476546,35.468780735477836,35.51249313354492,8983000,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,35.748546359626005,35.897172524560936,35.13656274262332,35.29393005371094,10251100,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,35.04039608436416,35.67860646192822,34.82183074951172,34.82183074951172,15651500,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,34.92673827187498,35.59117536715231,34.865540250009,35.47752380371094,15283000,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,36.106984039748504,36.50914335955907,36.00207363785043,36.491661071777344,10659300,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,36.6463391667294,36.72543211772341,36.488153264741385,36.5320930480957,11694400,0.216,0.0,0.0
2014-12-22 00:00:00-05:00,36.672697586124556,36.971492767333984,36.6111812269688,36.971492767333984,6107000,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,37.12968118880364,37.19119755216782,37.0505882427082,37.06816482543945,6699400,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,37.15603746454961,37.15603746454961,37.02421814720869,37.03300476074219,2655600,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,37.10330546595817,37.26149130475032,37.08572888916024,37.191184997558594,2278500,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,37.05058879862621,37.15604494420562,36.97149585134404,37.006649017333984,4638300,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,36.93633570212918,36.98906544114495,36.70784687117373,36.74300003051758,5503400,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,36.866047926230124,36.90998771732013,36.30361055453926,36.33876037597656,5955300,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,36.56723537818332,36.655114918846806,36.08389119975495,36.26844024658203,8495200,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,36.13663747946252,36.13663747946252,35.60935324038799,35.71480941772461,7194700,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,35.82025031586081,35.82025031586081,35.117203846183514,35.2841796875,8745600,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,35.55661074573376,35.67085685250831,35.328121884574884,35.582977294921875,6534600,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,35.8729856523681,36.44421288377908,35.82025590177323,36.36511993408203,14211700,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,36.47057966752486,36.55845924143002,35.98723530626474,36.250877380371094,9169900,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,36.23328797338485,36.3211708685821,35.70600401176,35.829036712646484,5628700,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,36.12783936814505,36.576030493535974,35.54782554872659,35.80268096923828,11679200,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,35.51266823968975,35.758733663946984,35.27538942956029,35.600547790527344,8830700,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,35.74995077061231,35.83783033059625,35.117207211078885,35.14357376098633,9327700,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,35.02932419473177,35.52145504590754,35.01174761399121,35.486305236816406,18821500,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,35.697216129215214,35.86419196363931,35.33690461885407,35.785099029541016,12015800,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,35.6269164100799,35.99601456793589,35.45115394579078,35.84661865234375,13919100,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,35.94330137619605,36.46179899246264,35.64450608288324,36.43543243408203,8812200,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,36.42664337158203,36.59361591896028,36.303610615367404,36.42664337158203,6478800,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,36.382692613652964,36.479358784118574,36.16299037166808,36.2772331237793,9733500,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,35.67965178326542,35.67965178326542,35.07327464885246,35.23146057128906,10792000,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,35.86419705924947,35.97843981731991,35.16993713378906,35.16993713378906,13047200,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,35.187519160915244,35.5741939799484,34.853570745337464,35.50389099121094,16817600,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,35.40721479550596,35.582977262910944,34.99417349996277,35.06447982788086,13006300,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,35.18751061362583,35.46872920504743,34.6162834640813,35.42478942871094,15623600,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,35.530241573755156,35.86418987072539,35.433572065233015,35.829036712646484,9883700,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,35.767533664108896,36.16299845859528,35.767533664108896,35.89935302734375,5889400,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,36.048746351310534,36.250872023335624,35.93450024020405,36.23329544067383,5091800,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,36.28604025949738,36.45301283554833,36.01360814367471,36.11906433105469,4790300,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,36.02237873689094,36.242080964640635,35.9872255758774,36.06631851196289,7165700,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,36.31238175691933,36.64633006174388,36.18055908721787,36.60239028930664,11245700,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,36.655117132157955,36.80451638317442,36.54966100651619,36.74300003051758,6250000,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,37.024220955964054,37.27028638224608,36.97149121359362,37.24392318725586,6769200,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,37.331798115160055,37.50756054890279,37.26149515309672,37.481197357177734,4315800,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,37.516359696057755,37.56030283346683,37.402116925488144,37.498783111572266,5340300,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,37.49877475634209,37.56908107861885,37.39331862531691,37.53392791748047,3749800,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,37.50757412788517,37.70091321023627,37.43726778797902,37.6657600402832,3125400,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,37.66576884365244,37.91183438605361,37.47242971611346,37.859107971191406,6933500,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,37.90303648375429,37.91182309948497,37.69212082992153,37.885459899902344,4047000,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,37.85908174663474,38.05241738786072,37.665742753019494,37.999691009521484,4655500,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,37.89425912193935,37.9381989199914,37.68334675033283,37.7624397277832,5867400,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,37.87665497115498,38.05241738786072,37.77119886208724,37.999691009521484,7559400,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,37.990914504468186,38.07000745238773,37.83272860862912,37.867881774902344,6056000,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,37.99971065862602,38.19304639982314,37.876674556639315,38.166683197021484,6844500,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,38.13151786966482,38.13151786966482,37.74484315814168,37.91181564331055,8612100,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,37.81516614448898,37.83274273418814,37.56031397483041,37.7624397277832,5882700,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,37.85029801412842,37.85029801412842,37.58665602185514,37.718475341796875,7704300,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,37.70091056897812,37.753636967823006,37.19119969754037,37.252716064453125,8076700,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,37.323018287806576,37.58666031015907,37.27028854238,37.42847442626953,6249300,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,37.21757261771888,37.226362588082566,36.66392517089844,36.66392517089844,8797900,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,36.75180184906228,36.75180184906228,36.400276814970915,36.42664337158203,11520200,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,36.32119007932632,36.69028837720661,36.28603690265445,36.66392517089844,12334900,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,36.611180273311106,36.699059826275885,36.25965535667187,36.46178436279297,15187700,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,36.65511622839525,36.918758212194234,36.540873491929176,36.89239501953125,8639400,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,36.804525988892294,37.00665167928811,36.743009620180125,36.90119552612305,9533700,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,36.857250836256604,37.533934215968365,36.70785490493362,37.40211486816406,15855400,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,37.349402596277294,37.48122535816217,37.27030960962479,37.29667282104492,8992400,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,37.51990335602838,37.72285633118674,37.45813520559374,37.53755187988281,19296100,0.173,0.0,0.0
2015-03-23 00:00:00-04:00,37.54637445875416,37.72285633118674,37.528725934899725,37.53755187988281,3753100,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,37.564027961808975,37.6699157528595,37.41402053833008,37.41402053833008,7117400,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,37.369890013640365,37.44048410419814,36.45219039916992,36.45219039916992,8174300,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,36.249251689993415,36.663980353687656,36.12571198294558,36.478675842285156,9002400,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,36.48747080750995,36.60218447988816,36.310992377525366,36.50511932373047,7909300,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,36.77869031843181,36.97282075765142,36.70809620740196,36.946346282958984,6605400,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,36.831622802043924,36.90221352185476,36.566898345947266,36.566898345947266,7963600,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,36.60220487083951,36.637501922944395,36.258067028097265,36.51396560668945,10427800,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,36.57571338861253,36.655130028549706,36.434528624958695,36.50511932373047,5469300,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,36.24924568375185,36.928695446314386,36.2139486304438,36.85810470581055,7344700,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,36.85810320709526,37.078704732132145,36.769860577413226,36.7786865234375,4684300,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,36.77868835835564,37.0081124747508,36.70809425108801,36.893402099609375,7203500,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,36.893401410324834,37.052234782597175,36.69927098507814,36.99046325683594,7290100,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,37.025769276857574,37.16695415683546,36.91105887607828,37.13166046142578,4316300,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,37.20223488525906,37.36106822626484,37.0169304427895,37.025753021240234,3887200,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,37.04340778488885,37.087527416798416,36.73456699540975,36.911048889160156,5851300,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,37.00809854379726,37.31694259766653,36.972804869561344,37.237525939941406,12583100,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,37.08752267988114,37.21988492481632,36.999283427332166,37.10517120361328,9114300,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,36.796317618535525,36.875734264572706,36.478651034386786,36.59336471557617,10159400,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,36.761042773554784,37.26401404669673,36.743394245325455,37.21989440917969,4845800,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,37.44048235618167,37.44930493403373,37.158112739356845,37.202232360839844,5001400,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,37.264013526384275,37.616977353817376,37.140477196616445,37.58168029785156,6095100,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,37.493438939187754,37.88169643488468,37.40519630418004,37.731685638427734,5899800,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,38.031695850624125,38.10228994375366,37.84639140532654,38.058170318603516,6228800,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,38.19935573241606,38.32289203120102,38.08464201235359,38.164058685302734,9250700,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,38.19935839841999,38.42878248844518,37.89934020924125,38.28759765625,9149800,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,38.1022834777832,38.33170750929759,37.86403350306957,38.1022834777832,8571100,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,37.908164980410056,38.0228787151113,37.42284230206003,37.572853088378906,8652600,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,37.8022722463034,38.04934484308008,37.696384471415065,38.03169631958008,10548400,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,38.119950744370094,38.2611356099891,38.049356628504235,38.0670051574707,7698800,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,37.969933377778055,38.031701535443425,37.44931364451839,37.47578811645508,8104900,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,37.616970750328875,37.68756148375609,36.93751768976819,37.158119201660156,9873900,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,37.21988794344581,37.564025768853696,37.14047126326615,37.431663513183594,5640300,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,37.811091594938006,37.99639939280204,37.74932345102046,37.96992492675781,9819200,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,37.943458542903315,37.98757817031223,37.74050556393283,37.77580261230469,6046500,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,37.572853088378906,37.740509034394485,37.246360410083994,37.572853088378906,7650500,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,37.731685638427734,37.95228717677851,37.652268949976964,37.731685638427734,9306500,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,38.031697716175756,38.3581903637477,37.996404033991375,38.34054183959961,6976200,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,38.419955833019024,38.45525287885103,38.12876025407233,38.217002868652344,8468200,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,38.16406697651148,38.47290779057007,38.111121394338966,38.40231704711914,3393300,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,38.446413956570595,38.49053356591204,38.261109577670275,38.30522918701172,4565400,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,38.331703186035156,38.53465609728378,38.19051840577043,38.331703186035156,11010900,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,38.27878427007287,38.54350547325116,38.23466463056194,38.499385833740234,3713100,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,38.375834752739756,38.56996176522715,38.375834752739756,38.472896575927734,3968500,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,38.35818753088822,38.384658632099494,37.80227084267072,37.91698455810547,7924400,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,38.058167312111266,38.65820359186454,38.03169284622329,38.63172912597656,12587100,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,38.508198944338076,38.62291267174352,38.4376082117045,38.55231857299805,4664800,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,38.55232054389278,38.569969069481395,38.172885659017915,38.26995086669922,7738400,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,38.49055724442585,38.50820577224149,38.13759678645064,38.37584686279297,6936300,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,38.23465670998053,38.47290338720759,38.04934887664211,38.296424865722656,5637800,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,38.35819833497734,38.5876224643556,38.30525275153043,38.37584686279297,5657300,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,38.16405774366279,38.384659233510554,37.934633675310224,38.02287292480469,8347300,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,37.978754441932104,38.05817111530951,37.7316784769181,37.89933776855469,7727500,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,37.89051669419227,37.899342640208545,37.405194012773435,37.47578811645508,8379500,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,37.4140133771916,37.528723726327065,37.14046632271381,37.38753890991211,7706700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,37.47577977541743,38.049341592667716,37.47577977541743,37.96992492675781,8964800,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,38.10229307340518,38.19935827637523,37.934637137619035,37.987579345703125,5644700,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,37.802270586768806,37.86403873325133,37.616966147321236,37.652259826660156,6158800,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,37.405195406527454,37.475789512839505,37.14047424008179,37.42284393310547,9179100,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,37.40519309551512,37.71403724238057,37.34342493936444,37.66991424560547,9173300,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,37.696386980549555,37.837571811835396,37.46695952589013,37.68756103515625,11023900,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,37.669909194603626,38.08464107267313,37.66108661609882,38.02287292480469,8963200,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,37.94576192382679,38.0343981810102,37.70643997192383,37.70643997192383,13434800,0.193,0.0,0.0
2015-06-22 00:00:00-04:00,38.02554351269062,38.13190771883425,37.92804158153515,38.01667785644531,5438000,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,38.09644626758774,38.105311922532444,37.9546262197823,38.04326248168945,3993300,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,37.95462212270048,38.17621613480464,37.86598587036133,37.86598587036133,4846800,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,38.0698532939598,38.096443494344975,37.76848529165434,37.777347564697266,4913800,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,37.75075768487134,37.795075812975085,37.351887769424714,37.458251953125,10174300,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,37.05938859588031,37.280982636651814,36.65165299110561,36.660518646240234,13107400,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,36.93529101770897,36.95301894572551,36.598470529164224,36.69597244262695,11382900,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,37.02393063211938,37.10370461751025,36.78460867594678,36.944156646728516,8149500,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,37.05051009926292,37.12142179073547,36.85550971022452,36.99732971191406,5160700,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,36.7402964102691,37.015070885047336,36.6427944813128,36.84666061401367,7509000,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,36.91756923793901,36.95302171537275,36.20846558915569,36.89984130859375,19659900,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,36.59848344605936,36.67825745966061,36.279387391654375,36.297115325927734,16160000,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,36.71371493012585,36.81121689123446,36.15530014038086,36.15530014038086,8993800,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,36.61619216918392,36.855514084424385,36.52755254432303,36.73141860961914,6748300,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,36.961886282846244,37.31643471554637,36.95302062780614,37.28984451293945,7071500,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,37.29870532147083,37.529161603718116,37.280977394950845,37.43165969848633,6126400,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,37.41393147473481,37.555751504511754,37.334157496656765,37.44052505493164,6538500,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,37.73302460885236,37.936890675318026,37.662116289812815,37.91916275024414,5206600,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,38.247119223051016,38.50416564941406,38.193935454878215,38.50416564941406,7775000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,38.63713762368913,38.83214146429319,38.50417984486695,38.708045959472656,9309500,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,38.51303863495032,38.6548586624939,38.41553673202858,38.450992584228516,5975200,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,37.697578108270235,38.01667407622872,37.67098790469263,37.830535888671875,8591300,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,37.936901132151576,38.087586846186205,37.662126670908215,37.750762939453125,6322600,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,37.9368906517065,37.99007442689504,37.520296247125515,37.5468864440918,9746100,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,37.245527422358556,37.48484939627891,37.15688777576392,37.2100715637207,8653600,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,37.3696105747193,37.61779476308721,37.11256073319199,37.5468864440918,7887500,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,37.54689403901767,37.87485226587927,37.41393626477983,37.79507827758789,8376300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,37.635526204269475,37.92803192324999,37.45825031833489,37.86598587036133,6808200,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,37.9103154954312,37.972361567139586,37.67099348401715,37.741905212402344,10912000,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,37.72417794610325,37.78622401890669,37.307579987630966,37.53803634643555,9198300,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,37.50257833983257,37.53803081817243,37.183482365975664,37.316436767578125,7382700,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,37.55574419395119,37.945751735861506,37.47597023140186,37.67983627319336,10392800,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,37.679859320659745,37.83054506709133,37.17462504256484,37.30758285522461,6509900,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,37.218941000075056,37.38735127382847,37.077120932372935,37.33416748046875,7912500,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,37.50256834540387,37.96348425355683,37.50256834540387,37.91916275024414,5572000,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,37.81281815480211,37.86600195755426,37.245537783810065,37.35190200805664,27344500,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,37.077121309507966,37.59121779218594,36.731431721039264,37.52030944824219,10035700,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,37.54689056221908,37.66212039713796,37.34302447352036,37.41393280029297,6643900,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,37.31643088383101,37.63552680737549,37.28984068395442,37.60007095336914,5953000,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,37.45826093283766,37.82167508041847,37.334168791896495,37.81281280517578,5591700,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,37.72416923615616,37.77734963984776,37.573483536097896,37.617801666259766,4691900,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,37.502563749197606,37.68870186777683,37.156874324507605,37.369606018066406,9227600,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,36.97075389475222,37.130301895943894,36.45665740966797,36.45665740966797,13726900,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,36.06665101862178,36.3414288933608,35.06504821777344,35.06504821777344,23666400,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,32.804782797139765,35.10936302477862,27.761303263756226,33.68229675292969,36103900,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,34.9852680414932,35.047314102058394,33.380925978112614,33.4163818359375,18605400,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,34.08116013137376,35.15367435083969,33.78865440901596,35.10049057006836,34388400,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,35.579138333465544,35.924824493038514,35.12708798200629,35.91596221923828,20105500,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,35.75641350412981,36.04891587110518,35.67663951654442,35.98686981201172,13836100,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,35.69436087975934,36.048909240615956,35.570268784396724,35.658905029296875,11050300,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,34.905499216864136,35.20686729045465,34.34708120789346,34.5154914855957,21289000,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,35.02959022345558,35.3841386989291,34.6927662976872,35.34868621826172,12685100,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,35.54368875490982,35.827328904219016,35.26891426222377,35.37527847290039,11031100,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,34.90549500004643,35.08277091272894,34.66617302511355,34.8345832824707,13780500,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,35.49935577773479,35.83617958222713,35.41071953609486,35.80958938598633,9454600,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,36.04005503482237,36.21733094555514,35.26004305635223,35.33981704711914,9652300,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,35.28664179708659,35.89824022816569,35.26891386529712,35.694374084472656,14024400,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,35.44617945422679,35.86277389526367,35.437313800291555,35.86277389526367,6859700,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,36.013453673050286,36.04890613920665,35.68549215637215,35.774131774902344,7445400,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,35.889371674532185,36.332559747967345,35.79186975737539,36.23505783081055,8806000,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,36.19074551779178,36.42120186527361,36.146423998317744,36.385746002197266,7718100,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,36.235052256160344,36.695968187373225,36.01345825353431,36.137550354003906,16782600,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,35.71284910139248,36.04228604532179,35.588197468365294,35.668331146240234,18115100,0.183,0.0,0.0
2015-09-21 00:00:00-04:00,35.73065011803801,36.131318430658986,35.695034402138006,36.024471282958984,6960600,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,35.44573127699406,35.58819074446684,35.196424661540476,35.41901779174805,12288200,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,35.54367659672091,35.64161813727988,35.31218118890159,35.50806427001953,5678200,0.0,0.0,0.0
