Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-12-29 00:00:00-05:00,47.17471570201803,47.34751609956337,46.82911176795554,47.306373596191406,3566200,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,47.503854716895304,47.503854716895304,46.960765558515874,47.02659606933594,3602800,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,47.21586478847923,47.21586478847923,46.53288720918732,46.55757522583008,5572900,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,46.787965632215645,46.85379300470595,46.096760956723905,46.499961853027344,10982800,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,46.11323071407906,46.29425839027305,45.315052816997195,45.413795471191406,15144700,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,45.46316787558726,45.51254077163604,44.566247334021305,44.854248046875,19209800,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,45.27391567316874,45.389115973214246,44.969457288909496,45.191627502441406,11770300,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,45.594816918443,46.12144848457354,45.496074284536455,46.096763610839844,11419800,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,46.15436988413576,46.20374277714514,45.52899560087776,45.603050231933594,10168200,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,45.63596413563028,45.677106642427454,45.08464763880966,45.29036331176758,11229500,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,45.66887580670812,46.02270698749946,44.77195541755804,45.19984436035156,17530900,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,44.64853001769256,45.01881887124221,44.418129459471515,44.9529914855957,19597500,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,45.13401406101396,45.29858721503112,44.70612825512989,44.73904037475586,15614500,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,44.56624302490573,45.068189766465174,44.34406972262669,45.035274505615234,16371500,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,45.339739724247,45.45494315476209,44.87070817212513,45.356197357177734,11072100,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,45.22451675162489,45.82520592696136,45.19160150227115,45.726463317871094,8943500,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,45.94866906104487,46.55758904914614,45.74295331545261,46.45884323120117,10950900,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,46.129682655619895,46.40122570589896,46.03093687463479,46.07208251953125,10148500,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,45.981565107531836,46.211965641786925,45.75116143430489,46.12968063354492,6037000,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,45.265671041997514,45.784075368038884,45.150470778204266,45.52075958251953,12118500,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,45.874598435988034,45.92397133115096,45.06819331549398,45.12579345703125,14674000,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,45.1751565117696,45.726472928954685,44.870695099710275,45.644187927246094,14215100,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,45.14224879827451,45.45493750716291,44.86247535115796,44.90361785888672,14650000,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,45.01881738484992,45.61950677678757,44.60738603648396,45.57013702392578,19465900,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,45.874602245953895,46.343633802552574,45.80054446654503,46.31071853637695,18896200,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,46.170817048282075,46.25310204567166,45.81698590935826,45.956871032714844,10600100,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,46.104998711102674,46.40946018756039,45.98157118243292,46.35186004638672,9193900,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,46.39300002847907,46.63985821134215,46.13791146076969,46.2448844909668,6192200,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,45.98979062522095,46.33539455259328,45.98156338029453,46.1214485168457,7112100,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,46.36830693905237,46.45882232862433,45.989790890816685,46.37653732299805,9000400,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,46.286024716774975,46.56579814728858,46.19550932175999,46.39299774169922,7058100,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,46.54933578979492,46.870251693003254,46.49996290508147,46.82910919189453,6249100,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,46.90316754001462,47.133568060301656,46.787967279871104,47.043052673339844,5922400,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,46.93609391698943,47.19940975655122,46.88672101995694,47.10889434814453,4174400,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,47.150030528548555,47.405119087173,47.067745516848795,47.3722038269043,5806400,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,47.224086312656894,47.56969025302916,47.224086312656894,47.45448684692383,5458000,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,47.363976372539646,47.90706560869127,47.084202939432934,47.85769271850586,8557400,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,47.80833179943139,47.81656218600916,47.56970395121324,47.6519889831543,6238300,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,47.64375462641922,47.89061282438036,47.536781589679556,47.84123992919922,4989300,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,47.800088992487936,47.91528925529584,47.67665834578133,47.742488861083984,4574100,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,47.701352750675895,47.78363776685899,47.42157930109235,47.52854919433594,6443100,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,47.48740123882242,47.59437425876698,47.306373596191406,47.306373596191406,7201500,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,47.413342562514195,47.75071610601095,47.30637268360499,47.742488861083984,8560200,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,47.635527001234685,47.635527001234685,47.24878048067037,47.43804168701172,7716000,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,47.22408798553514,47.281688121142324,46.853799157366176,47.067745208740234,6262400,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,47.10065460205078,47.15002434700929,46.92785107778127,47.10065460205078,4991000,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,46.590501182821285,46.96079015268198,46.401243073553196,46.45884323120117,8247200,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,46.458835241242674,46.9772397098928,46.458835241242674,46.894954681396484,6107000,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,46.56580691052392,46.56580691052392,46.03094482421875,46.03094482421875,10087800,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,46.12968291615471,46.21196792846837,45.94865212229823,45.9815673828125,9394700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,46.072088173600676,46.61517747977993,46.06385778802254,46.574031829833984,8721200,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,46.49173803125167,46.53288053445842,45.874591066235055,46.14613723754883,11110500,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,46.33539094278705,46.936080222713436,46.33539094278705,46.91139221191406,11142300,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,46.66453732025553,46.8537953416909,46.55756744225187,46.722137451171875,8362100,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,46.51641760240703,47.4215682646253,46.28601709953797,47.27345275878906,20049500,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,47.17471079850236,47.19116528696337,46.779734018065795,46.952537536621094,10568600,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,47.168302706013776,47.374963683803784,47.07737137124277,47.217899322509766,10878000,0.261,0.0,0.0
2015-03-23 00:00:00-04:00,47.30056089134834,47.30056089134834,46.82110595703125,46.82110595703125,7219200,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,46.72191206002405,46.92030482355584,46.58138096190926,46.66404724121094,12607400,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,46.78804015460714,46.78804015460714,45.87046813964844,45.87046813964844,9037300,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,45.647275024636016,45.91180080794882,45.42408080370407,45.7464714050293,10124000,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,45.67205533007296,45.98618075647016,45.630723783982624,45.920047760009766,4969400,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,46.12673024497692,46.69711656967749,46.05233216581581,46.56485366821289,5838000,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,46.20939329629523,47.036037160963154,46.077130404084215,46.1019287109375,6532200,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,45.99445519256922,45.99445519256922,45.52326853349373,45.79606246948242,8788900,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,45.680323137740515,46.0936449304046,45.672058089381046,45.82085418701172,6565700,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,45.490201284622344,46.341646430249064,45.481936235210334,46.16804885864258,8204900,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,46.19285170501388,46.4077776835495,46.06058883666992,46.06058883666992,5257200,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,46.044056938640296,46.275516176703235,45.95312562271682,46.2176513671875,6526800,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,46.04406065546316,46.52351242349578,45.99446089184771,46.44084930419922,8191200,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,46.81283975220416,47.1682968420845,46.73017347932741,47.09389877319336,9486400,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,46.96164374061158,47.11043990326826,46.62271984864834,46.647518157958984,6388700,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,46.465652002703166,46.73844599828744,46.20939441661678,46.705379486083984,5845700,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,46.721917912199,46.97817868003808,46.721917912199,46.788047790527344,7345400,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,46.515248327315426,46.84590396468187,46.515248327315426,46.6888427734375,7164600,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,46.465640395702245,46.465640395702245,45.96138724744727,46.12671661376953,11304100,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,46.292056867843684,46.77151182760506,46.292056867843684,46.66404724121094,6734900,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,46.73844116543281,46.887237301566365,46.407782384381385,46.606178283691406,8007700,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,46.63923605894257,46.85416518692961,46.30858047084818,46.8045654296875,13779300,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,46.56486186678,46.953382434452735,46.54832860701141,46.75498962402344,7345200,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,46.721912812410636,46.77151258079037,46.43258556028975,46.556583404541016,5148300,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,46.622709144914744,46.73843876632352,46.48217806649288,46.540042877197266,8308600,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,46.41605403120057,46.63924509856033,46.11846173685945,46.62271499633789,8348800,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,46.81284072731502,46.81284072731502,46.11845978766574,46.39125061035156,9978700,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,46.17631847213735,46.382979401100805,45.82912647171308,45.98619079589844,12970700,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,46.201128324138026,46.58965197680116,46.13499845010388,46.56485366821289,11017900,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,46.58139069278054,46.9037845193111,46.58139069278054,46.63925552368164,6096300,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,46.48219223433449,46.72191975369095,45.96140562586276,46.01100540161133,10026900,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,46.22591507691545,46.27551483508906,45.729930108761366,45.98619079589844,8247700,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,45.845670007786154,46.33339003567308,45.845670007786154,46.22592544555664,10668300,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,46.72191512174681,46.90377779473198,46.589652219592956,46.771514892578125,7025100,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,46.75497266096644,46.92856709545992,46.68883964588565,46.73017120361328,5169800,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,46.589641194790694,46.83763368347059,46.374712058778016,46.680572509765625,7542400,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,46.8541717817954,47.09389924544814,46.713640693193625,46.7797737121582,7704300,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,46.98644311646611,47.30056870624903,46.94511154887805,47.25096893310547,8698400,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,47.23442736434809,47.34189194388551,47.069097969689594,47.20962905883789,6266300,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,47.33362335350373,47.35842481220745,47.102164094908275,47.300559997558594,6643800,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,47.126958289498816,47.35842068130052,47.10215998635406,47.16829299926758,6186900,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,47.20136234700577,47.226163806695986,46.92030331321942,46.99470138549805,7064400,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,46.93684334332255,47.350165325996116,46.93684334332255,47.25096893310547,6276700,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,47.22616132656593,47.27575793654971,47.019500375911214,47.036033630371094,5835300,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,46.961648720495006,46.961648720495006,46.40779557778675,46.52352523803711,7889900,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,46.68057801977028,46.87897077277353,46.531781878319876,46.82110595703125,5498900,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,46.70538023910986,46.738446751846446,46.42432118764131,46.59791564941406,5775300,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,46.55658533334036,46.5731185901519,46.0440669857679,46.1349983215332,11799000,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,46.28378710358311,46.49871310108954,46.01925819015055,46.341651916503906,8712900,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,46.184582745919215,46.63097110179605,46.06885313218717,46.43257522583008,6126800,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,46.54831760358471,46.821108441789946,46.39952145423781,46.66404724121094,7917000,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,46.42431616215687,46.564847249376605,46.068859072207744,46.14325714111328,10183400,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,46.05234032410031,46.23420302835517,45.87874582643715,46.17633819580078,9071800,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,46.10193579823239,46.17633388362563,45.82914176732496,45.83740997314453,6920500,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,45.7878043311635,46.027531814867096,45.71340625530363,45.82913589477539,5631700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,45.99446334859509,46.4077852739468,45.94486673572634,46.283790588378906,7293500,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,46.40779346576911,46.57312289577266,46.33339537993734,46.54832458496094,5256700,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,46.30032626352088,46.432589169417916,46.15153325360858,46.27552795410156,7799300,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,45.92833575489675,46.06886370284585,45.67207501326485,45.887001037597656,8872400,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,45.82912994391045,46.002727533972795,45.738201777129696,45.92832946777344,7514400,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,45.95313363396881,46.151529553607034,45.68033963864078,46.052330017089844,10321000,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,45.94487555777824,46.68058822162793,45.94487555777824,46.5152587890625,9470300,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,46.422207143328585,46.596663492880474,46.28928756713867,46.28928756713867,8899800,0.278,0.0,0.0
2015-06-22 00:00:00-04:00,46.54680697374044,46.68803577420738,46.47203953091723,46.57173156738281,4913300,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,46.63819466083788,46.66311608804925,46.38897088156737,46.45542907714844,3837400,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,46.35574630386213,46.430513764394675,46.01513968789224,46.0234489440918,5976600,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,45.981915121183896,46.16468075326712,45.66623306274414,45.66623306274414,8323300,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,45.79914412308744,45.89052692209908,45.64960920998704,45.749298095703125,6424800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,45.383773373786,45.55822972875708,44.86040113981999,44.88532257080078,13132800,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,45.33392798063298,45.33392798063298,44.83548033968723,44.910247802734375,12494900,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,45.35883973007306,45.44191643186642,44.91023821659747,45.13454055786133,10981600,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,45.2591587473178,45.29238943382848,44.96839816298107,45.05147171020508,10477800,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,44.744098390117465,45.17608783277284,44.66933092563764,44.877017974853516,10782500,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,44.81054530367663,45.26745923203091,44.40348056448183,45.24253463745117,16636000,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,44.793922228134925,44.92684492546677,44.32039621057059,44.42839431762695,12608900,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,44.8687009759806,45.07638798935944,44.53640365600586,44.53640365600586,8918200,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,44.976699818436785,45.167771493467484,44.82716491292538,45.00162124633789,8348000,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,45.30071053663469,45.52501299135168,45.30071053663469,45.500091552734375,6754600,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,45.45023464279194,45.699458476556,45.36716108788825,45.624691009521484,9130400,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,45.63298610064121,45.64129218593194,45.34222557968581,45.4336051940918,7249200,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,45.69115004793368,45.782532855078,45.55823046546544,45.64130401611328,8273000,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,45.71607382134734,45.81576589009535,45.50838676503513,45.624691009521484,5506000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,45.624674907387345,45.73267302588919,45.55821672072981,45.63298416137695,5163100,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,45.292391525050036,45.4502325396845,45.0930105658329,45.14285659790039,7287400,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,45.06808348123218,45.29238584382138,44.827165776704625,44.9434700012207,7549200,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,44.78563212445451,45.02654984575526,44.42010408351908,44.528099060058594,11548000,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,44.511476391232485,44.54470390053585,43.871800093626966,43.94656753540039,10889100,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,43.64750583403306,43.86349894515243,43.58104446504095,43.7305793762207,11680700,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,43.89672496531103,44.64439944176411,43.89672496531103,44.577938079833984,15470300,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,44.49486504703859,45.159462828555704,44.46994045150831,45.1262321472168,13128800,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,44.88531679404443,45.12623449269512,44.83547393849764,45.08469772338867,5884500,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,45.267469502051405,45.2757755894277,44.99332108284164,45.04316711425781,7504200,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,44.9600794305663,45.05146221468353,44.60285754850006,44.8271598815918,14268400,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,44.802249908447266,45.076395161821544,44.69425175697118,44.802249908447266,8623700,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,45.03485636694974,45.3422354635945,44.985013506236406,45.05147171020508,8099700,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,45.05977296649567,45.126231158665426,44.727472498490506,44.81885528564453,5672500,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,44.727469140783235,44.818851921077126,44.469936138959724,44.60285568237305,8335200,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,44.9767003151185,45.50007249018803,44.935163545140504,45.47515106201172,9164600,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,44.926842577870126,45.1262202753466,44.74407704764056,44.91853332519531,10203200,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,44.536419515131364,45.00994582073052,44.22904351321077,44.92687225341797,8130500,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,44.95176782011927,45.0431505930045,44.71085017688581,44.89361572265625,4747200,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,44.843785889764064,45.201007856814066,44.82717054605793,45.17608642578125,6666200,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,44.96008436643519,45.40038299560547,44.75239735029619,45.40038299560547,5611000,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,45.151152470275534,45.392070150516666,45.151152470275534,45.31730270385742,3845000,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,45.176070125641644,45.29237432056769,44.73577159892664,44.89361572265625,9147300,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,44.511484962676974,44.61947993455003,43.954882084724375,43.96318817138672,18301100,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,43.473054572569666,43.6724323647325,42.750301361083984,42.750301361083984,27372900,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,39.801142280118896,42.41800012427249,39.54360922220438,41.23003005981445,66306700,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,42.0524748177241,42.7752280647406,40.665126784791156,40.69004821777344,25681300,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,41.49586558038166,42.010928482173625,40.8312677766094,41.961082458496094,26147400,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,42.351536868982905,43.00782861478347,41.92785674125677,42.9745979309082,21356600,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,42.81675081099282,43.04935922673938,42.58413922619429,42.991207122802734,7899900,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,42.692135720407315,42.97459014406246,42.45952731353315,42.60906219482422,13446800,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,41.71185263754886,42.18537870222684,41.271557250510135,41.479244232177734,14607000,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,42.11062250757304,42.409692348088335,41.711863776570205,42.40138626098633,18173200,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,42.50108660258796,42.85000256688218,42.31001485723423,42.42631912231445,10907300,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,42.085691496932434,42.085691496932434,41.68693285670202,41.83646774291992,10212500,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,42.46783501832102,43.01612854761787,42.38476148956924,42.991207122802734,8437800,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,43.3567444597409,44.07118837005654,42.46784419989777,42.534305572509766,8866200,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,42.40968826917327,42.85829298679993,42.35984541324968,42.55922317504883,9707000,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,42.51768296297687,42.79182815551758,42.3598419835778,42.79182815551758,6120100,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,42.87490213549605,42.87490213549605,42.484449585546486,42.57583236694336,8436900,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,42.750299434303216,43.39828515225952,42.65891662990856,43.315208435058594,7747100,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,43.34012237153413,43.7139596116644,43.24874275199311,43.63088607788086,19320900,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,43.57273125374064,44.12933086730214,43.33181358411612,43.43981170654297,18977400,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,42.7724684267252,42.989631741734335,42.40496544478473,42.48013687133789,20172500,0.281,0.0,0.0
2015-09-21 00:00:00-04:00,42.71399421636147,42.97291867908833,42.48847997840732,42.68893814086914,10205200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,42.087574561251934,42.22121229868619,41.795243006294186,42.07086944580078,12687100,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,42.0792196128509,42.171096146046544,41.62819109689487,41.778533935546875,7970900,0.0,0.0,0.0
